place_id,name,lat,lon,rating,user_ratings_total,address,types
ChIJsRv9HityVo8RYxfDLcdaAwU,PRIVADA LOS COCOS Park,20.9485736,-89.6276963,4.2,75,"por 60B y 60, C. 89ᴬ, Los Cocos, 97000 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJlbP7m3dxVo8RpL7z5EF9OjY,"CLEMENTE LOPEZ TRUJILLO ""EL VENADO"" Park",20.9528084,-89.6148911,4.2,85,"Por 42-A y 79, C. 42, Centro, 97000 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJXUwKV5hzVo8RsBVQ_PVLaFs,Poniente Ecological Park,20.9744682,-89.6563463,4.6,5884,"Calle 116 x67 diagonal S/N, Yucalpetén, 97238 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJ8aQ5hKlzVo8RF1QlVT5nvdQ,Japonés Park,20.9566616,-89.6607533,4.4,1911,"C. 116 B, Jardines de Nueva Mulsay ÌII, Jardines de Nueva Mulsay III, 97249 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJ61AHYKFzVo8RQ_DjQ9v787E,Parque Francisco I. Madero,20.9694066,-89.6579352,4.2,2856,"Cto. Colonias x 31 y 33, Francisco I. Madero, 97240 Mérida, Yuc., Mexico","state_park,city_park,park,point_of_interest,establishment"
ChIJTxrvU5ZzVo8Rufxy9ZMJJVI,Bojórquez Park,20.9765735,-89.65090339999999,4.3,727,"C. 106 461G, Bojórquez, 97230 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJExe7ZBBzVo8R4zrBwew6BYo,La Visita Park,20.9631469,-89.6745119,4.6,1405,"Calle 18 s/n x 51-A y 53, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJUeuueJ5zVo8RmV9OQvNg--A,Yucalpeten Park,20.9800093,-89.6609309,4.4,479,"por 120 y Av. Zammá Calle 67, C. 69 201, Yucalpetén, 97238 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJz7Uj6HNzVo8RwSiqE1g-bsk,Arque-ecologico del poniente Park,20.9786579,-89.66869009999999,4.3,785,"132 y 138 441, 67L, Bosques del Poniente, 97264 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJOWo3Zw9zVo8RkcvfbWZUSI8,XOCLAN BECH Park,20.9628529,-89.6683019,4.1,144,"C. 126 s/n-x 63A y 63, Xoclán Xbech, 97246 Mérida, Yuc., Mexico","park,athletic_field,sports_activity_location,point_of_interest,establishment"
ChIJ1clrIBJzVo8R6OCqM0VD_5I,Fracc. Mulsay Park,20.9684219,-89.6735396,4.4,407,"Calle 33 175, Mulsay I, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ2zg-JQ1zVo8R19EFrw20aa0,"""Fracc. Mulsay"" Park",20.9729499,-89.6704517,4.4,225,"Por 12 y 16, C. 11, Mulsay I, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJtfPFK6lzVo8RNCdsYEggUkE,Jardines de Mulsay Park,20.9588184,-89.6585809,4.4,221,"Calle 71ᴬ y 71, Pedregales de Mulsay II, 97249 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJZyDmshJzVo8R0ScZLxhD39o,Papala Park,20.9740556,-89.67291510000001,4.3,112,"C. 11 177, Mulsay I, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJF4jD5KhzVo8RxwMj4XqhlEQ,Skatepark Mulsay,20.9600786,-89.65954819999999,4.4,141,"C. 69, Jardines de Nueva Mulsay, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJH4SZ2g5zVo8R2Jx0yuuz1y4,Las Carmelitas Park,20.965875,-89.66813119999999,4.1,114,"Calle 52 esquina Calle 61, Xoclán Canto, 97245 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJAy-lfHRzVo8RtoeypY_NJdw,Arqueo-ecológico del Poniente Park,20.9774926,-89.6669708,4.3,126,"5, C. 130, Sin Nombre de Col 9, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJC-x0T3RzVo8RQHeGAXarlHk,Bosques de Yucalpetén Park,20.9779106,-89.66578229999999,4.2,61,"C. 67ᴱ 128B, Bosques del Poniente, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJRb2bT8FzVo8RNWkFMpW16qA,Parque Zoológico del Centenario,20.9692828,-89.6401597,4.6,30127,"Av. Itzaes s/n x 59, Parque Santiago, Centro, 97000 Mérida, Yuc., Mexico","zoo,tourist_attraction,park,point_of_interest,establishment"
ChIJSTDOAthzVo8RFoUoZF9xios,Parque de San Juan,20.962713300000004,-89.6261767,4.4,18015,"C. 67A 529, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJySogAmFxVo8Rxkkp6OGhQgM,Parque de Santa Lucía,20.9711989,-89.6225958,4.7,14410,"C. 60 476A, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJb0nabV5xVo8RWRDQlUNmCDM,Parque de Santa Ana,20.9758552,-89.62116999999999,4.6,12873,"C. 60 y 45, Parque Santa Ana, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJZ-RWI9xzVo8RP-wVWZoTiWc,Parque de Santiago,20.9701013,-89.6300965,4.6,11029,"C. 72, Barrio de Santiago, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJ55v9dmNxVo8Rs2YmlcAI0_Y,Parque Eulogio Rosado,20.965052900000003,-89.6211292,4.0,4826,"C. 56 x 65, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJuS8NqtFzVo8Rs-AJbMvMFWw,Parque de San Sebastián,20.959047,-89.6325856,4.6,3812,"C. 75 544, Centro, 97000 Centro, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJKzIarMFzVo8R0AQQF1b8Gr0,Parque de la Paz,20.9715239,-89.6413147,4.6,7391,"Av. Itzáes 1910, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJo5Spz6VxVo8RYlRYoJmjUBI,Merida Yucatan. Central Park,20.9672125,-89.62369509999999,4.7,180,"C. 61 499, Centro, 97000 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ90nEfmFxVo8R-von4z60oEM,Parque de los Hidalgos,20.9684439,-89.6226129,4.6,824,"C. 59 398, Centro, 97000 Centro, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJZ48ad2FxVo8R16Tl42IcEEI,Parque de la Madre,20.969019,-89.6226188,4.6,1120,"C. 60 490, Parque Santa Lucia, Centro, 97000 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJ_RYN58dzVo8RroXBi7EFO0A,LA GATITA BLANCA Park,20.9626741,-89.64289210000001,4.3,48,"entre calle 88 y calle 90, C. 69 s/n, Centro, 97000 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJR5ay_cdzVo8RSZYFPXtgnek,San Marcial Park,20.9623951,-89.643591,4.3,99,"Calle 90, C. 69, Centro, 97000 Mérida, Yuc., Mexico","park,playground,point_of_interest,establishment"
ChIJ81rdRnBzVo8R1do33H02qrs,Parque de deportes extremos,20.9839429,-89.6708162,4.4,2163,"C. 132 349, Bosques del Poniente, 97246 Mérida, Yuc., Mexico","park,sports_activity_location,point_of_interest,establishment"
ChIJ4Sfz8FxzVo8RalOCUBi6-DM,"Cancha Multidisciplinaria de pasto sintético 7, PARQUE DE DEPORTES EXTREMOS",20.9865647,-89.6707954,4.4,22,"por 61 y 59, C. 132, Juan Pablo II, 97238 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJcTrAp39zVo8RDDxEwjns-go,PORVENIR Park,20.9951394,-89.6645082,4.3,382,"C. 51 SN, El Porvenir, 97226 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ62MC2X90Vo8Rfv33c0KgSOI,Pensiones VI Etapa Park,21.0000346,-89.66266089999999,4.5,122,"por 25, C. 74, Residencial Pensiones VI, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJC2w7qGRzVo8Rg1ampUoZM5E,Nora Quintana Park,20.9920239,-89.6727094,4.4,263,"x 61, C. 140, Nora Quintana, 97238 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ_YCZWHtzVo8RFvtkbA6OjqI,Nora Quintana Park,20.9918359,-89.67123459999999,4.2,246,"Esquina 59D, C. 136, Sin Nombre de Col 9, 97237 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJLVRzvG5zVo8Rn0o_FYSJnI4,Juan Pablo-Nora Park,20.9810933,-89.6758907,4.3,648,"C. 5ᴮ 342, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJcY_SB4B0Vo8RwfG3WOXCJLI,Pensiones V Etapa Park,20.9985274,-89.6627038,4.4,339,"Esq. Calle 13 y 13-1, C. 23 Diag., Residencial Pensiones V, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ05NKZHl1Vo8RQRuWERgdB80,Parque de la Ciudadela,20.9980555,-89.6857517,3.3,3,"C. 54, la Ciudadela, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ_TVj0IN0Vo8R9he9SJSw4bU,El Porvenir Park,21.0017073,-89.667969,4.2,173,"x 41a, C. 138, San Francisco Porvenir, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ7ePLv2tzVo8RgkN3B5jF6sU,"""Las Hormigas"" Park",20.9784362,-89.67819999999999,4.4,231,"C. 28 263, Juan Pablo II, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJxS5XWwBzVo8RUCnXe9D-1vg,"Inicio Del Parque Lineal ""Paseo Verde""",20.9872371,-89.676073,4.0,3,"C. 26 146, Nora Quintana, 97246 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJzxvb5vpzVo8RaI5jFziwIlY,Parque de las Américas,20.9875087,-89.6332176,4.7,19101,"Av. Colón 19-Por calle 20 y 23, García Ginerés, 97070 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJnfcucXh0Vo8Rmgqebc692I8,Cuarta Park,20.9985272,-89.65498,4.5,1790,"C. 52 507, Residencial Pensiones IV, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJMybBWYxzVo8Ru9mBNy2OpHg,Parque de la Roma,20.9901819,-89.6467691,4.3,609,"Av Miguel Hidalgo 300a, Roma, 97218 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJN6ncTAt0Vo8R3aV9HEyR0m4,Francisco Villa Poniente Park,21.0030108,-89.64384530000001,4.2,233,"C. 36, Francisco Villa Poniente, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJWc_zWQx0Vo8REyn51XWeMjs,Parque El Rosario Chuburna,21.0055525,-89.6420907,4.5,300,"C. 28ᴮ 315, El Rosario, 97206 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ4y-1kwd0Vo8RBx5XSiTHWBA,Casona de Tanlum Park,20.9992997,-89.63306299999999,4.5,426,"C. 24, Tanlum, 97210 Mérida, Yuc., Mexico","park,sports_activity_location,point_of_interest,establishment"
ChIJY6mne3h0Vo8Rv9MNZLoWVlo,Parque de la IV etapa Pensiones,20.9985535,-89.6553593,4.6,535,"Parque de la cuarta, Residencial Pensiones IV, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJxYan7Ht0Vo8R769gjGciK_0,Clock Park of Chenku,21.0054724,-89.657101,4.4,541,"Por 24c y 40, C. 31, Residencial del Nte, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJAbNXT8t1Vo8RSoP4LMBE9vA,Colores Park,21.0074562,-89.6531383,4.5,43,"Calle 23 Fraccionamiento, Residencial del Nte, 97219 Mérida, Yuc Residencial del Norte 97219 Mérida Yuc MX, entre 38 Y 25, Residencial del Nte, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJq8vSl4VzVo8R9Pn7xlsDQcI,15 de Mayo Park,20.990006,-89.654754,4.3,104,"Entre 54 y 58, C. 47, Quince de Mayo, 97226 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJb2otK51zVo8R8qZQLEHzn7s,YUCALPETÉN Park,20.9862416,-89.66077399999999,4.4,232,"por 124, C. 59ᴮ, Yucalpetén, 97238 Mérida, Yuc., Mexico","city_park,park,point_of_interest,establishment"
ChIJc_u_gAp0Vo8R-iDiTpczmHA,Precursores del Estatuto Jurídico Park,20.9983679,-89.64163239999999,4.2,104,"Calle 5 x 3 y 34A, Pensiones, 97219 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJaVSH9Y9zVo8R9x7DjXlIjyI,Parque Miguel Hidalgo,20.9870731,-89.6535522,4.3,123,"C. 51 171A, X'com, 97229 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJzXgdTXF0Vo8RkktLGMUM_zA,Jardines de Pensiones Park,21.0041973,-89.6489659,4.4,227,"X31 Y 29, C. 28, Jardines de Pensiones, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJGU2u95NzVo8R9QhPk52xMkM,Parque Las Fuentes.,20.980231,-89.6479397,4.1,52,"Av Jacinto Canek 415A, Bojórquez, 97230 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJD_-4VUlxVo8RwEh1c624Cbs,PARK ITZIMNA,20.99192,-89.6110418,4.7,2089,"Av Jose Diaz Bolio 94, Itzimná, 97100 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJ1yJe4EdxVo8Rs2DPVP3PWB0,Jesús Carranza Park,20.9856243,-89.6073292,4.5,791,"Calle 40 x Calle 29 y 31, Jesús Carranza, 97109 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJw1c0tLR2Vo8RJOfhDUSvHaM,Parque Colonia México,20.9980938,-89.61000750000001,4.6,1749,"C. 31 18, entre 31 y 29, Col. México, México Oriente, 97125 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJWRjsqklxVo8R7He3ZUhtuEo,DIF Park,20.9888306,-89.609237,4.4,15,"X 21A, Av. Aleman 355, Itzimná, 97100 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJJ2idTP5zVo8RTkmi9Bccago,Colonia Yucatan Park,20.9948302,-89.6266385,4.5,547,"Avenida Jose Diaz Bolio 101, Yucatán, 97050 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJxSSLOAJ0Vo8RiR79IdeAldA,Los Insurgentes - Chuburná Park,21.0053058,-89.6264107,4.2,218,"C. 14ᴬ por 29, Chuburna de Hidalgo, Hidalgo de Chuburná, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmYCJ6gB0Vo8R9h1S31PbZ34,Tanlum Park,20.9996156,-89.6283139,4.4,264,"x10 y 12, C. 37 Diag., Pedregales de Tanlum, 97210 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJFXQSnqp2Vo8R_XLmL2JzgWw,Las Águilas Chuburna l Park,20.9999408,-89.625,4.2,37,"C. 16 x14, Las Águilas, 97050 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmzbDFAF0Vo8RNHhIxXYEOkY,Las Aguilas Chuburna Park,21.0023427,-89.6285103,4.2,81,"C. 16 x20, Chuburna de Hidalgo, Pedregales de Tanlum, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ6YF_qwd0Vo8ROhiuXS6Ss3k,Pocito Park,21.0007526,-89.6325112,4.3,86,"C. 20, Tanlum, 97210 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJh07Qc_hzVo8RLy9qbscH1Fo,Emiliano Zapata Park,20.9974363,-89.6331391,4.0,83,"x 43, C. 30, Tanlum, 97210 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJz2ZU8Ql1Vo8R-pMs3J4QdrA,Las Águilas Chuburna ll Park,21.0021982,-89.625868,4.7,3,"C. 14ᴮ 35, Colonial Chuburná, 97215 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJPRWUrat2Vo8RNo82IRuJPUA,•Kiuik Che• Park,21.0015861,-89.6226038,4.0,33,"Colonial Buenavista, 97215 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJf7FHwPx1Vo8RkiMGNgi7Rsw,Cerrada Los Ciricotes Park,21.0160826,-89.68715519999999,4.6,23,"Unnamed Road, 97314 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJ08xjVsZ0Vo8R8yWoGyhVuVc,Gran Santa Fe Norte Park,21.025709,-89.6894002,4.6,900,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ26yagvt1Vo8RB_y9QJT-uA8,Cerrada Lirios Park,21.0306244,-89.6917072,4.3,6,"C. 9 778, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ2RBZgrl0Vo8RAqsdszE43eo,"Cerrada Flamboyanes. ""K'íiwik Flamboyanes Ch'óop "" Park",21.0164954,-89.68876990000001,4.3,39,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJLbPINMl1Vo8RKcI4Nns6b3A,Las Heliconias Park,21.0253116,-89.6948099,4.5,63,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJG98MR8d0Vo8R7_2Znxxb_vs,Robelinas Park,21.0233021,-89.68708339999999,4.5,95,"Unnamed Road, 97314 Mérida, Yucatán, Mexico","park,point_of_interest,establishment"
ChIJK-HVy8d0Vo8Rir4gT2S-ceg,Washingtonias Park,21.0245282,-89.69001139999999,4.7,100,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJjzTUL5p1Vo8Ri1Q21vwP-io,Hortensias Park,21.0275191,-89.69693219999999,4.8,41,"C. 13H, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ4Vo2Hbt0Vo8RXPLB93tsBpY,Fuentes Gran Santa Fé Park,21.0121945,-89.6885915,4.6,309,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJJQ_lnrh0Vo8RG4x9gAWRTWQ,Cerrada Palma Real Park,21.0216681,-89.68767419999999,4.7,61,"Unnamed Road, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkTAyOgV1Vo8Rf0xmxWGAPIc,las Lavandas Park,21.0217522,-89.69337209999999,4.6,33,"C. 13H 705, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ92QvUAB1Vo8RKT2PcT9c4Sk,Parque Cerrada Lantanas,21.0295333,-89.68803530000001,4.8,63,"C. 9 717, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ7Rq0NEkLVo8R1Oknp_t_Lzs,Comisaría de Caucel Park,21.0161771,-89.7064259,4.4,1421,"C. 21 Supermanzana × 18A y 20, Caucel, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJbTWkRXN1Vo8R4b8hXqVX7tw,Parque Cerrada Las Orquídeas,21.023048,-89.695698,4.6,21,"Gran Santa Fe, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-eadobd0Vo8RXAeRC1z5RA0,Kerpis Park,21.0192437,-89.6923403,4.7,44,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJV1GTJMF1Vo8RbM0DRskpTt8,Cerrada Copas de Oro Park,21.0266394,-89.68465839999999,4.8,69,"C. 72E, 97314 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJSeqmYLp0Vo8R9jLnahgKY6Q,Parque Eco Arqueológico Soblonké,21.0132824,-89.6898602,4.2,235,"97139 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJISXpHfN1Vo8RZK6ETtLztLA,Cerrada Guayacan Park,21.019842,-89.6868776,4.2,24,"Gran Santa Fe, 97314 Caucel, Yuc., Mexico","park,point_of_interest,establishment"
ChIJu2SmMXB0Vo8RU-QtWPcl1Vg,Parque Chenkú Norte,21.0090076,-89.6514469,4.4,1083,"C. 21, Residencial del Nte, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ2cR-n4B0Vo8RAuKiw9c8EaU,Fracc. Residencial Pensiones VII Park Stage,21.0025564,-89.6629871,4.5,584,"C. 11-A'-1, Residencial Pensiones, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJyY2yu0N0Vo8R249cJCq56lg,Francisco de Montejo II Park,21.0257506,-89.6503153,4.4,758,"C. 54 334, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJk-s9nmt0Vo8RvMB7fgR5jE4,San Pedro Uxmal Park,21.017085,-89.6463966,4.4,275,"C. 38 352, San Pedro Uxmal, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJyQzm2KJ1Vo8R9J9msC1WD6s,HENEQUENES Park,21.0189522,-89.6597706,4.6,108,"Zona Industrial, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJk10BQHt0Vo8Rfiv8hkn18qo,Linda Vista Park,21.0089055,-89.6570047,4.2,237,"por 41 y 42, calle 23, Jardines de Lindavista, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmwazW2Z0Vo8RMr4ywgCeUFg,Colonia Mérida (parque),21.0179266,-89.65536159999999,3.9,99,"C. 31, Terranova, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ6wrEoYB0Vo8Rtoxy1Wfn9B0,Parque de Pensiones VII Etapa,21.0032182,-89.66258409999999,4.6,496,"Residencial Pensiones, 97217 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJQe8smWl0Vo8RosC0MpVGLMQ,San Pablo Uxmal Park,21.019237,-89.6497021,4.4,205,"Esq Calle 13, C. 46, San Pablo Uxmal, 97200 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJIQsj43x0Vo8RWfqiYjNe-DM,Amapola Park,21.0077772,-89.6602841,4.2,152,"Por 27A Calle 46, Amapola, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJJUEMpNR1Vo8RGeTvFq3V8Og,Parque Lindavista,21.0108101,-89.6608684,4.3,294,"Lindavista, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJw8JwfG50Vo8Rj-evV4IQe2I,San Luis Chuburna Park,21.0125813,-89.6494748,4.3,240,"C. 25 Diag. S/N, San Luis, 97140 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJo7awZ110Vo8Rf7syzwtb5c4,Cámara de la Construcción Park,21.0227796,-89.65502010000002,4.2,279,"Calle 56 entre 69 y 71, Camara de la Construcción, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ0cFiqmd0Vo8RGoL6c0zROAU,Magnolias Park,21.019062,-89.6557139,4.5,254,"por calle 65, C. 50, Las Magnolias, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ514ozHF0Vo8REh1f_7C5qhI,Chenku Kiosko Park,21.0089463,-89.6507649,4.4,469,"Entre 19 y 21A, C. 36, Residencial del Nte, 97219 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJU7UgeUJ0Vo8RCCtSzsCjgYY,Conquistador Park,21.0220314,-89.6507012,4.4,126,"x Av. Merida 2000 y 52, C. 67, Paseos del Conquistador, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJNWn0VxV0Vo8RRfMyUdo6VxE,Cantaritos Park,21.0224999,-89.6432631,4.4,1226,"C. 42 x 57 y 59, Francisco de Montejo, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ33WhlBd0Vo8RHw9muSgtsg0,Chuburná Inn Park,21.0198251,-89.63548109999999,4.4,499,"C. 13 entre 22 y 24, Chuburná Inn II, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJg1kfKBR0Vo8RlxbYn2nvb-U,Puesta del sol park,21.0181429,-89.6396127,4.4,272,"Entre Calle 11 y 15, C. 26ᴮ, Puestas del Sol, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJU8AHnDx0Vo8Rqx6uRKGkogU,Las Bugambilias Park,21.0275269,-89.6356624,4.4,356,"C. 24 347, Bugambilias, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJfZ2RkqB2Vo8R30P_3pjY2jQ,Villas del Sol Park,21.0183272,-89.623786,4.4,374,"Calle 9 x 10, Villas del Sol, 97118 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJK9Rk7xp0Vo8Re4oC-5fkoXQ,Chuburná Park,21.0125953,-89.6336814,4.4,1221,"Calle 21 X 20 y 22, Antiguo Poblado De Chuburná De Hidalgo, Chuburná de Hidalgo, 97205 Mérida, Yuc., Mexico","park,tourist_attraction,cell_phone_store,point_of_interest,store,establishment"
ChIJM_VAABh0Vo8R74fQcLOuR9w,Rinconada de Chuburná Park,21.021700300000003,-89.63450139999999,4.5,137,"C. 11 71, Rinconada de Chuburná, 97208 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJZ5peU191Vo8RwH31JZeCPQg,Pinzón II Park,21.0253864,-89.6398846,4.3,10,"C. 49ᶜ 162, Pinzón II, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJr4Yt-QR0Vo8RzqNT7M0xtBI,LOS GRILLOS Park,21.0069623,-89.63205789999999,4.3,21,"Por 27, C. 22, Chuburna de Hidalgo, Chuburná de Hidalgo, 97205 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJRVbizz90Vo8R-uUYNWS-CH8,Tamarindos Park,21.0225766,-89.64218129999999,4.3,70,"C. 30 235, El Prado Chuburná, 97203 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJz56j3B10Vo8RWk8sUVzQFG8,Carrillo Park,21.015157100000003,-89.6266093,4.2,57,"x 17 y 15, C. 14 s/n, Felipe Carrillo Puerto, 97208 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJv3O9wyl1Vo8R8R39hvodZyg,Libelulas Park,21.0410789,-89.6776478,4.5,66,"Calle 49B x calle, 88, Real Montejo, 97302 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJS53s6rN1Vo8RtZFMCDa7-C0,Parque Cerrada Margaritas,21.0316967,-89.691029,4.6,70,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJs_ELCAB1Vo8RG5ZjpWZk5BY,Láak'tsil Park,21.0374017,-89.6669696,4.5,17,"C. 78 730, Real Montejo, 97302 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJs7aENsF0Vo8RhrLYa-l3QY0,Azucenas Park,21.0261475,-89.6860062,4.7,80,"97314 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJzXdsMgB1Vo8RaoQix27bhqc,San Andrés Park,21.0461757,-89.6631417,5.0,1,"C. 39-B 703, Residencial puerta de piedra, 97302 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJa2bkB751Vo8RDVkDQBrZv-c,Las Dalias Park,21.0287966,-89.68712939999999,4.6,43,"C. 9A, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
